name,result
https://www.usedcars.com/ford_mustang_detroit_mi/,0
https://www.usedcars.com/ford_mustang-shelby-gt350_detroit_mi/,0
https://www.usedcars.com/ford_mustang-shelby-gt500_detroit_mi/,0
https://www.usedcars.com/ford_mustang_milwaukee_wi/,0
https://www.usedcars.com/ford_mustang-shelby-gt350_milwaukee_wi/,0
https://www.usedcars.com/ford_mustang-shelby-gt500_milwaukee_wi/,0
https://www.usedcars.com/ford_mustang_madison_wi/,0
https://www.usedcars.com/ford_mustang-shelby-gt350_madison_wi/,0
https://www.usedcars.com/ford_mustang-shelby-gt500_madison_wi/,0
https://www.usedcars.com/ford_mustang_cleveland_oh/,0
https://www.usedcars.com/ford_mustang-shelby-gt350_cleveland_oh/,0
https://www.usedcars.com/ford_mustang-shelby-gt500_cleveland_oh/,0
https://www.usedcars.com/ford_mustang_nashville_tn/,0
https://www.usedcars.com/ford_mustang-shelby-gt350_nashville_tn/,0
https://www.usedcars.com/ford_mustang-shelby-gt500_nashville_tn/,0
https://www.usedcars.com/ford_mustang_atlanta_ga/,0
https://www.usedcars.com/ford_mustang-shelby-gt350_atlanta_ga/,0
https://www.usedcars.com/ford_mustang-shelby-gt500_atlanta_ga/,0
https://www.usedcars.com/ford_mustang_charlotte_nc/,0
https://www.usedcars.com/ford_mustang-shelby-gt350_charlotte_nc/,0
https://www.usedcars.com/ford_mustang-shelby-gt500_charlotte_nc/,0
https://www.usedcars.com/ford_mustang_pittsburgh_pa/,0
https://www.usedcars.com/ford_mustang-shelby-gt350_pittsburgh_pa/,0
https://www.usedcars.com/ford_mustang-shelby-gt500_pittsburgh_pa/,0
https://www.usedcars.com/ford_mustang_buffalo_ny/,0
https://www.usedcars.com/ford_mustang-shelby-gt350_buffalo_ny/,0
https://www.usedcars.com/ford_mustang-shelby-gt500_buffalo_ny/,0
https://www.usedcars.com/ford_mustang_minneapolis_mn/,0
https://www.usedcars.com/ford_mustang-shelby-gt350_minneapolis_mn/,0
https://www.usedcars.com/ford_mustang-shelby-gt500_minneapolis_mn/,0
https://www.usedcars.com/ford_mustang_des-moines_ia/,0
https://www.usedcars.com/ford_mustang-shelby-gt350_des-moines_ia/,0
https://www.usedcars.com/ford_mustang-shelby-gt500_des-moines_ia/,0
https://www.usedcars.com/ford_mustang_omaha_ne/,0
https://www.usedcars.com/ford_mustang-shelby-gt350_omaha_ne/,0
https://www.usedcars.com/ford_mustang-shelby-gt500_omaha_ne/,0
https://www.usedcars.com/ford_mustang_rochester_ny/,0
https://www.usedcars.com/ford_mustang-shelby-gt350_rochester_ny/,0
https://www.usedcars.com/ford_mustang-shelby-gt500_rochester_ny/,0
https://www.usedcars.com/ford_mustang_memphis_tn/,0
https://www.kijiji.ca/,0
https://www.kijiji.ca/h-strathcona-county/1700204,0
https://www.kijiji.ca/b-buy-sell/strathcona-county/c10l1700204,0
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/do-you-want-a-great-deal-check-this-out/c2499731,1
https://www.kijiji.ca/v-buy-sell-other/strathcona-county/chicken-watered-5-gallon/1389263266,1
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/do-you-want-a-great-deal-check-this-out/c2499731?referral=cas&channelId=107&td=HoWThV4EPBDUbswvyYjiDn7Sc6pZaU5VaQ7jEd_f1NCdkDspc0iuAnF-7FGyQs7Y4GFy74_8gFNq-KlOFLIkg8kiGeH7l1p2HuNMH3AE81-0qj3ZzPTf3bQHBGBG1Br4rbehLX-ZGlg9jyvlturpmETiojUtJyrDsRpG5JfCRUOVRQdjA3pJkzMXU3KdmzLS87OmXrnqsF-rN_JbugmfN55CbjHFoiwU68zStb1NAYdxAtyVPmtTYWYO-d9JrxcHHhb-vQNJYf4JtLkswcCX-WEPcjbA33fvd-fLWxZaj-52bkLTfgUM0L6beDlBh9sD-zNEQ__LPAdvRSibl9KKuaTUw70MGShhzVwXiqQvrLp1VwYoTSXMCuXD9s4slT6MrGoFPx0aw_uA0OKY_8xjuCJtMHbWX3rFJvOXcpCvy91SuyMifgUW8-tpGKQHa-h8UWSeNgjYpjVGTF-iDaeKVumdnikyGJEyv-twH2GqIps,1
https://www.kijiji.ca/v-jewelry-watch/strathcona-county/2-white-gold-diamond-tennis-bracelets/1376143405,1
https://www.kijiji.ca/v-buy-sell-other/strathcona-county/cattle-gate/1389262761,1
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/do-you-want-a-great-deal-check-this-out/c2499731?referral=cas&channelId=107&td=zGsOkwv1qsCYlKMipe0VAfuObLHJ5TnZevpsGj1vrrstPXbtMw5bVQymKZAGA7yUzKT5KR7cAHjuJmTzZiH2ENbMtaiAqnevicJvPtrXMd61wmQMh0ZdbTay7g5SwWm-kUlWW_M0m3hjfrCwLK4LwkptNX48tw_wGY0mYIwgzjBqVXMocndM0MWDL5pwH6mjFNPJ2y1MAi-sKyGJhSI-9xqeL1x5hqUCKhax--sualpP7ASNKKJqX3rrr6lWSpqGLMabcpbix5YQGHXIUyia1IIjtrgu5Gk7vGaAmJy3FAsUXDEnDcYDk1CQ4y2LDbCS9QM-4qj5n8gIoK4MZg4yS6HrzzbtdEo8_T4p8np-7aUzmuEQCefArEik5k2yB6ZEg_TN1mY_uWzgGXIfv6zIECMvp_XM8izwjc7-FOw_2cBIjNWp4fC3ju1E8SQC5u2-sXTuvnrgQkqkZ_VJs8KAUKklwvHsyiPWCOyp1Cq5JB4,1
https://www.kijiji.ca/v-buy-sell-other/strathcona-county/cattle-gate/1389262335,1
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/do-you-want-a-great-deal-check-this-out/c2499731?referral=cas&channelId=107&td=5KO0TCEbzWqtixzhg27_B8tdtLvLiNMuZ2nxBT8uWf6v2r559Q3ysIuRd1xyD0AlXUT6zR-aDL3WYg_9siw273js_quy8wRkNrVBkveZMnS_hHq9T4roLxavj4MwVYZaI3eH5emr4ODXzLK95jVsh0TVMWl9VER585D5HuX4NQxSEoXyuOwO1cUAkjQBPpugRRfhlCKxzoRJ2Wj7-6lsxMfF3LXnz-9G5H9BZy-SyOaHwuw1o_QNIKFiMll7MKrEDEmtt_ZgvDAh1N9IEW1X4oNwuLRaUo-F68OcUCq3-C5wpfezVhW-VciiHsh4c6-YrIJT9PhNmhjcxTAXRPXi-MRwd4VZRVYgb3dH8M7ttXaJgfbGy_5O9nR-C599Y6djQwroHazPfqBUER4IX27jaL4lC8ufRhTcdf-niAgY8twjdwn5gYxr20Fz5C0Vc7zG8CN_o8uA3p5wHOvsTNd3JU-JIVhr1AxDjHaNy3B3dtc,0
https://www.kijiji.ca/v-buy-sell-other/strathcona-county/alberta-truss/1389261212,1
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/do-you-want-a-great-deal-check-this-out/c2499731?referral=cas&channelId=107&td=n75XN1cRE1sm45v_vrKgf6pPoq2J6yvbomvsBVaPJhtGEa2H6bsm4MB7naMacUXoKgGuH16Nwq2Mj9-zYy4rwAO-8TUap68k44VGkQ2BH0SAvImRYwvLg_5LuzgHLb0pRSANHYSswiLNQxU16-MSL48l5x8cn2lSQm-dQ1mCm_MwWDS2PZ731p12pLWbcdnsKtgQNjKJvbrvq-g-AHbTZzoZgJOLak1YahlIr2B7o-b3Lh80oPcuGXSfOvKI7aRPIWpWX0_tkLCxI2FNwLb8D33w52eaNj6XBS_1apJXMQcSwyPDEvL8OF7FDi-00V4hH1AchLYH6U6ybM2QxT5az2xKIkCNCfR_RFN56olTHH4wOkXqPCTEPlFSFBzyYQCMUtmz_z3PBPkOc8Od8CWOEtSY4J242eGGAM2vIfytyLbHxz4ReAMVSGyB7NkPLrbhF0WILhxzbhsoRNbkIQPvdxA6JhEif8B-tFu7C6qTrT0,0
https://www.kijiji.ca/rss-srp-buy-sell/strathcona-county/c10l1700204,0
https://www.kijiji.ca/v-buy-sell-other/strathcona-county/new-cat-tire-and-rim/1389260010,1
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/do-you-want-a-great-deal-check-this-out/c2499731?referral=cas&channelId=107&td=Lyka0F8KHeCaD9NGcRYOfomuoebEJp7Ky5tvOqC_MR3-ndt8k377KABcrjc6ipte2zQUQaO-3NZLkEmeYySKG5WiHb7Bn4z0bYd0oM0EL5He3nV7czaYkKEoOgeMDlORIdPNUWtvaUach2xtiThTezrGHOba0cIWpklkB-R9kyWk_SwfrIZacTdfAFMvEHKWHC6lMNxJBtgS4yMH7PoK2mtzhhdDIrJPhDHCf3Q0KJT5lUoaeDE_TJglVI2l6TbxH3LMVJveQuKs2CAfFH_H5B9ZLx2UaCcsDucVigDSSftYuhu7Du1udRMQD6xZhacKLLQb_Xh0KJurPOMLE4nREVZPdQkRjLwcIwgoNym-x3YPjq070j7jSKz-VnQkcOJBtZwch5XZ_uWxfOHf-8S-1gQleHih2sPgQhXhcIvdttmtc85Itku5lIHwNvtizpINeSNOZ7rsD7-HjYv0191q3lPtxTI77x9LC3meEmOZnyE,1
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/20-used-shipping-containers-the-container-guy/c583699?referral=cas&channelId=107&td=ScJ0G8rkFB8U_c_tfGDBHe9KjCQZ_kMGuqrDcNuw2V4N2h7rEmpVrJGvpoJMNE98ikVbdxg3OmLloZLie9LW447DVLCF2sDVxRnWm7a8SA37DXzdtIs9j0rSs7Yv2BJ0XS7-7qgOfkh92fUwMnQ17ofR-Riq1EaQ6fRoNz5po1uX6oJ_DFY4AlCyn89Rr0Ip3Vh6K1dvlwrIvKZrat2sd6TgAwX55vBzoIMC2rlUUC7SvmhZdAy0l3I6Q_SjrB5NCSy5Ni1IxlC7rPDo_ucKZk9kYnXuF8homMrHc1RHK3_n65IdA4RbBKjxm2TlsjyetPlyUoBPlKwieIcmKlF1czWkX9d5c5CGsPjMWUE7w5o4fl-U1FnSsgJYJx8qeQvbJSSwpkyItanRgA5eoLZwmg917Gg13d3cCkXVcb6no5sAPj1gjvU7JtTSbx9DgcqNb2ivBGOb9dTD6cJsbW3Be13QQ6DFbhkeZu3wFfB2i9k,1
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/20-used-shipping-containers-the-container-guy/c583699?referral=cas&channelId=107&td=E3iNCJxaMN_hACFmtTDWMZKov8x-81N4Uz2ihiSumXyvLmgGvig1wym8fdZtSuNhLm_fmJiXEndJpYAxvzbBps_bPKzCHTEua-Zu-JEw8Q_6WWxbcbOxQf25-4sEpsKF4DgkPdWwjxwOOibfR3EXkRZDgT7KmAghUzR1kc6TDSu23Ec-8xthWwhLAgWcjhUJP8WUbdHJ1sFbcPGmoM_A6PciMGL-ye5LqB8_HRfpUsIDdfwgv72MLtSQbUhcF6eyCgNZiIjyjWyBK62h_VxAvRfcxXGfU1JamzF8vdDeWEQx6qOS_cIlIkLNLy8LjV3q2zPjm6pcDrFeeHiwiXQ6ubHCZcxLvR05KzsyJgEy3Kg7cwnWZq74yrXoV4Qn0556eGGO-NGBuw5SlHpLs4jURzKo86fB21skVMCHiL-SD-0WFlYYC1-vktDO9cENK99MjEvKrSpP9qmiXXMQbvIy7_2ZLjhlBcVoqYCtwnzcGRA,1
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/20-used-shipping-containers-the-container-guy/c583699?referral=cas&channelId=107&td=-ckaH3Pbe0YGYcFs4qtb24g58w93xdfKa6r3FgkZfLPGt9bFZaK7PPmGxvg1yz2rYKUz_SreDc_Urts-jcM0XZDzx9YKOLWbKWiBYQAjEV2MkjRX-zpZ8zSzKRGl3ypO1IBogEGIsXPRnTIOGuC3MLhQszrHS-87usMCoUrYUPfNoPr5XGOC2lHQkeXr60a1woNdnBlkugzZvaIQYoRmsqxaSisn9QB5XRwLLNbmD2-F6yp8yOu5j8CLSgE-_Y8MEOSHszTE6_zY12Aqljz-Jta_T6lrQRZItIwkHUsP7XQxqQ27MCVOPWNgpOwefOPEFCQXlQJS9KTeIQV6cDQclhFzakUG1Yy8299dbkoJ-RE4uSoAy5Aq3bJ_z-DZBAij13CPdCu4G_u4Q5FeUvxLI-orikh119Bs0d9AtLgD7esNGP6Qa2h6KIG_fskTAQuSsYQeQeZ7bX5vQIWnm8SbnSxl3e7QrQhIagbuGokum9k,0
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/20-used-shipping-containers-the-container-guy/c583699?referral=cas&channelId=107&td=RRKyZFsjFawSv3EQ8jnwOF4jyJ6YhEEKAMMeiPx-Iu5L8mHi_VWi6FbLE4ZRY385NCOVdH4jIT3MIe1PWQn-4PpAPWfovbVnIGI79x0iXq84XzOKldEM_ZyoN8uFrlAW5nL7fMJu0LuN1vTRvltAzWtRW9m7wvOPlbDPX1GRjG-ovuh4k0oIExsjNxmwOYsFlxqQF99YAtk206Nf4ZvaLi2C9dwmSVsdAVKTNDlDIuEjOdm2w1Wq2SIycqJCQKZQLg7wZX_P-WyMBMmp07oXXoV_RlkUnvuxT6wvfJo3uHFY25Y1PoRHpryzf0LWPR8baRyyUFhg7qkOy_v7EaybcgrB6PjjNmmrpT7RvQ8IBRsX34nAaa5PvQakfjBtxZOOZLMzldREqF47WXO16CSLrECv7lP1OIWvSPI3X-z9PefAsyTiGOGc9ENPS08bYOjNJqg7AzbUzwFvbZ-aGWWgJ9zDQwZ65k2sPj_EVWtXnOQ,1
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/20-used-shipping-containers-the-container-guy/c583699?referral=cas&channelId=107&td=YLYJpBjeMQcOGlI0caOVEZIVx6Wkn7bo044xv7gdsjvC2iK9Da_A1ZLYPMy7_M-tqrrXf4mACZoIiKXhLpaeqGv82pg0HzoxpMKfyBn7PdnKkQjpSpXakZBRF_Rf3TrMM68rh4H-6xW4r6E-RGE2kCgIcz8o2TjmGNhDHrkkTruzftjfS7RoJoeZLDOck9AwrNm7kZCWlvDhOlxWqKNsRy1nB9ydVxHv-88UZacxzlQlg8qM1NdGKrIa7lAs5piiGRWedcNK9sa0pzwbvgWIY-TcNNlUtrVaBPxyGkJNcyJP4gosyMke9N7kJBMQEQHJnkPIOeAKPyzz5sEHZsVwBYZrJQreVwr12hVIewS2_7kwLtIZewqooEtRo7ingFBtXY5j5UJc_YZmgIWRkADByj_iENXLE9PhLn_6I3KDRZihL7CxcPGkfOtWxrwC3ggffm_8G0rVk97DfTWN9-4OGyVta0PCUZtBeMz9lcbPq6Y,1
https://www.kijiji.ca/v-buy-sell-other/saskatchewan/20-used-shipping-containers-the-container-guy/c542828?referral=cas&channelId=102&td=tKuq3eu-aWzZ6XmjXfPJzD956QV1jrtl7SgbPEWV3RG-rt2bchxXvQ49R8Aqwk-jh3j4WXFf_vExyl-JZihh3TZVlx83uMoad1MpCjYIiEaa4taZU8MbdvEQ-1b-cqPQICBSfKgmWz8WJRZPmnBqUdnl0roxIOcsEvbWpA7MX4ISWdm_SdVIdD97shjqptZBEYFecW4FdHIUYu-OvLliMJWDYRSD_QmZakjFeVTVNJj-ZraOtRUzp_ajJIMyUsDB4Q4alLLXIBXd_vOSduqIDzi22Qy7nDGAUSqqknBQtmbymUIA93pymX8yBRqG2DpgMNqJ2SwwmxUlox0aU77wKFifQtyMXR7lKWCsjc9HiVCMdriUZA44a0BL6RYGKRUPKgOg5MDqG2esuNB4MAhyjtK2tnn0urOR_171SAptcm5Nk39ucHJU09ItrrO1QhghYTCw5LpbFKgd5aLO0kFfQ5TBTQwVet7o7YVStsdmkv4,1
https://www.kijiji.ca/v-buy-sell-other/saskatchewan/20-used-shipping-containers-the-container-guy/c542828?referral=cas&channelId=102&td=EPzBxmsbqe8uMWc06uy6ILE7_SS-t-TiYR0ON5SQRoC8Zj8GA5klSSGhvswKTjGPc5d5QMjXK835MsW0Xxnq45osBYDBp6VtdaUdla_bjU7QL8qV_OqlgI-K3zwCt-8OK1WpbUSHSnu1bFdDH3FOX2dudDP9_PKbQzdGvX7SLHgunn6w4bCnnkW8B3uo3cda0l5PNyychvSVzXysI8UUQk6PnG4yphjho3KUuYAhEFSJ27Kc057Ymfg4ZlHqtjablp4bfLRH13wfXlBL-BSyzfYzJHG2JGPRXUHGcIasimxDLfUCu6xGoGsbIBEmKNqiTTLj_4Re2vcRt0CIMJDoxdypp0JMnxCeYNARlcTgUsktSY2HH6VVwa8sWbOyADbzW4DkDY-oZyrgNA08C0cuJNl-NpfCFFXQ48UyeaQKvje9pjMBNs_j3kfX32H3PMGq2xmtWkghAoloIXdHE06KsfEB-ESkwgQQ7_o4OzymThs,1
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/40-used-shipping-containers-the-container-guy/c583691?referral=cas&channelId=102&td=_mxGQoRHqdN_xMC1L6Fu85P1aiNtiiRU4prk8qhjfnPzZ6IdvJzBn7dzmr5WD1eMX4VbYaycOPpoY-RdKz3fOMYVCVSTOrdSuiy996ICdvojT46xE_oQKEulbLLUR8H0VLu6cI65-2-jyV1ys4GrlcfQUwrNSglevpAZfzL_b5reaGH9wnJp57J3MqONK75A1RLfY18we1aHAnfuF_mM_CAH_Mxq43qPzoeH6u5Pzx68xosfe2d5qerdjmKHxfuTFVjMnHZlZchmjdRAMcYrj9soMEATKSPe5kXFq6CtSirsw36CKscu4d1Ur-DgMXiD1uWl4skYO6LWiKseR8WeXsKCsFuJUp9xghKx0nv-upgocZHw1xxVMOIHt2ZyxO5l2RAFZWdLsS6vnkInn2XJUYbPdsfLb5WhV0zcKrwvgx7ertOOTXqCNFqFjOq9hf7YUCWp2eKgk4jVhFHih2dLyFl12BNbWsO8slk6j7S36a8,1
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/20-used-shipping-containers-the-container-guy/c583699?referral=cas&channelId=102&td=BLJRRP4vcS7WUJXheC9cK0PbtaTRlQ3RQxz5qWq4lgzTqRpojtKrxkDZfAzfFaBzZQOdqzc4L6SNHrBmRph61kB3skgn1pVa611L7TntG_qkFfVIPSBw664rdjkN5K2X1egytMNcr0CFRaKqaQls0dqllZs_wIj3ZRjNue8KEvd4fOWIKX9pCxXTUWZFQMw7jeQWrydrWnxpMTGDmjVu7w1n8BhDkht0TJQIjc728p5x5Vv4JOtrEhKKZ0tI_Q4RKy1FDpTajhDxdoju4xxU_RY9kz8KdUD8_KurN6iFVdFVRjVrdm_Bg0bo4SvlUBzM3wUkN2sv6EEF0X6sM5VgDsQz-Gc1dio3QyxwzfEGjbwUyqxrD-3_wV-GHJRCtq724APZ1rNEHCg6lnoZUFIsmqNfT3HjYKnjJEoWNsWHbplTjjtdH58BBMGYTIUYNwexLMva78e_PoTb91NphuAR62YCi2j9wIOQHfhTHuYEjV4,1
https://www.kijiji.ca/v-buy-sell-other/saskatchewan/20-used-shipping-containers-the-container-guy/c542828?referral=cas&channelId=102&td=I9jx7hbSSSx5iHhPKDY3rVMrZoH8qTBMzhQLh8oBaWKMwxFdXQ_geWdud06a3IfJPkF_Yx0nErXf3fMasnOXNENJfRWkTzEOye5I7X9F6NUWhVLBKyTC3gKvNUjwpJA6FuAJTT43gO6PMnnkY1Khr0oluDUT8si01VEvlYKEJ3dhZYK2e9MO7B_n-O7erXVZ06TcR47q54PpGM0IbRYpwPyafLhFxBUYKzqU-VTXU2t9xbKDUIvDIHSzbTRYeTYHWNwoda7nKT1-Gkfl-ZrrkR_cRTuJp4bpHRxpS221bd7IZAKYsLKA9wprzxJPceX5tvQYZtrc5TjJvh1GoskNv7DNb8x4NJESJw-oCKaAJZ0uYW6rUnoHYolACdxffW0SZ8hM5O1--gC-XIjKHP3-XSJy9BXzgi6chRkzIKrcCReraK_usRAfIUshcwWids8zFcUCu4ZW3zj28asosvn4cr-FQP3YL5DU8UpJXLF5oTQ,1
https://www.kijiji.ca/v-buy-sell-other/saskatchewan/20-used-shipping-containers-the-container-guy/c542828?referral=cas&channelId=102&td=7IMC_lNX6htX5gkTNbOj9bNfBDckGBXk3O6Ue37ZVDdN2BP7FakSE7deieFCbFH8VM1f6W9LRsKnZ0PYkVyvM0felgyYeXNAP206b0FCHh03u362GelMY3F_HZSvU5Y8nGZFPTD6LlKiqRFIwzXhFs2PMOwrDDhEiTfcHfe0nuXePZrb5ywxqVBvcjio81HTqgb_kzY4p7eHQM_Ef5wZ3TwhQKgwIzzcYGtBBw92OJyDfbNZ5umYIbAZIuWQM7QLRpx8WI8nO_i8skPDpUtJQn8e2u2vdTYxiHNVQePh0Jl8coulevdamjEA8UN2KE3jcMktCxpm9lBvoI4JUvDXiHwPJgD_Q7OyFUDYFdni0eK-UunulUL6KY8t0_V7sGrubO9BqEjOZ6TXtjlJbGHQ8BFqaMWQghX1QIEPTISPQdYBHU89RwT1iKSbt4BfmRkPxDW4kEqA-4RLkneHU79U3rZ2qWqUw5MCZSQimAzCFKk,1
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/20-used-shipping-containers-the-container-guy/c583699?referral=cas&channelId=102&td=SrLf0-cn_oufUVMHtEmR7eiVK2OBI7XvcSa2t02fPFoPKX2f4h_Kg68Lb3e0WSWOp-LdtsNSOGXT8LybllQ9GMsUU7focYo-5-KAYdSqw-DxSDbg2-kB4PEOqeEr19Ac2cNbdZK8uRUXLUlrUmOF3o3oV5DL8KNA4bdRzhE1bk7OhrvvLsZ10N7LEZpDhlgGwaa9xFWq27JEe3xxy_iJm-6VgRmQH4w3dXG7oSuYvvTGMz2yPtwJCuUbKHhbWM6glloCHoOKxJJo5VOZkIIS96xlJDxEJNgO7-_zqyanSAp0MkZJnAixwu3m--1x19gfHEpC6rewA287cewjX9SDfZDfGlordfdZv_6CxCZE3gaoptmfdkRVRqLf5v8LVIV6gWGFVuFjpB1PUkVp2DOWRRK3PbTw1QgUQ46W2RhxvQO0_qAxTcorT8m-W8WtAMYTJUYhU1Q0RvYboxxdlgn1lC3ueXGbPVvpQXutHqhl7_E,1
https://www.kijiji.ca/v-buy-sell-other/saskatchewan/20-used-shipping-containers-the-container-guy/c542828?referral=cas&channelId=102&td=PVNxj-cfLujgdT8ZaOvzLJFrzHKxXJsN-jFTdlu8oMubpnWI0pHgrXeiPxDb7oU6aJJHwk0jXNerafOGkq9iCjiOJwOsSy3aNJD6-APdyet5eGK2EE6wTwsvUU8j7JKidIduCpI-KJ4156TVTKIsfAGb9e6cuUiz3xByLOM8tianAkqgs1loWLNrG44lC_-0qaIv_WnDr11iKnZpI3JVC8NiubdQQRNG95m6QPWgAxFJM41b6itdmk8S2NuOIpBvNI182Lh72700qxECnDLz1hampP2o6jZYZNfGmhl5aMue7lVrwTpZDko6KYVGYytHLER6XNDuL6cSjVh67TEv7fM7dDWKYyxQ0Ld-iFMycb-2TrwObrH9SBNMEoYNRhaQHk82GgPkIknz6joZtBiMK0YX1nJA9yfC7VMGbJI0NxBM19aPnEXqX7Jn9dIIGwIcmeYLTyHavN8saThy-dKPb5jpSGfllHsH8JhrmYIlEAQ,1
https://www.kijiji.ca/v-buy-sell-other/edmonton-area/20-used-shipping-containers-the-container-guy/c583699?referral=cas&channelId=102&td=dXvmfQlmlQL2zVgPBcHLp78294clD87rCkt-lWxJEr_UCxeyDTP1r48OTaOQ9y_d33rbllB5el6HGn7yB4AguUqf5_3g35-2H4saMu1lsu5XR6rGLvWPtGUS9AmTTXadgIxxzL5-_TYW5yt0xMC_dOki7KxMVIaG8QXcHXedEElNgE34CBT8v7V_MLib3glmEa4nYuffdrnh4Oj9hZIRHcLqR-dmDpGT3J6a2Bzw6mja-yOAV61y2c7C13Xu51D1XMuirDRGEPiIkfnfDNmQDzjeWXKIOIKaRhgh2mZRaXFe4wz63NS-CZZi-ss-b9iCr2l-Ms7LTRtVq2LsPc69oD9-jOmUaz8Epf5Mp_UilMWv7NZpSKVxKTvC8KZ7xCYIb-DmXnxBmOaIyIIrti5cLWXAfN4HGYuHV1cCSGqMRnzxEHy-dTdsYrbnLr4UtbUoIuow6D81PtlrBKFKVx_81s8mUyUkalAndocvJBvsZ0M,1
https://www.kijiji.ca/v-buy-sell-other/saskatchewan/20-used-shipping-containers-the-container-guy/c542828?referral=cas&channelId=102&td=g2VbQoqP02FEqQlJ1Z8pYBYmupGdHW_d2lDvWRnTmdGjx3reeFBjHSSRJW9WA2rahxo_Qi-cyEUJ__ie_0thb5L0HmJHZhWv8Joro3Ldj_QpXxtkz8ZerY-fB05jXT8DR0AyOkDj_d1A_ruJ-u7EY5XvosTt4wFFDiIM8nC2u2obTBBKNfjvsnsla5zipYxhKBLl4YEy9MbpTMIezfR3yHtPJ9k3bjQIowEf1Olde-6_xinzQQEvYZyuaHXUsHW2UUc7V9upSwDm03pTLVQeGD1nHHEMSUe7viE3x1XS4GGgYv-ywNX37yb45I2HQo-9g8Z6FCuHBNdsjXEASkDByiRh6Rta27dRgdLmUOSmPl_dX34pvwn7PXtiG2LP9eoL1U4-7Zz-KAk3pIPrBzc7GKbnyCZyO3IvanhG8qXTxXhnbbEsgnxomSyZ8snrpdTwo9I5HXCx-E38Fc5pXFXVBuqHPx9EdjhlrTL_uyTApCk,1
https://www.kijiji.ca/v-buy-sell-other/saskatchewan/20-used-shipping-containers-the-container-guy/c542828?referral=cas&channelId=102&td=padXz9HlmCMxI36YKpedVOuWJLqt6CGYrGBwzNdtG9QZScdlvTDt2_M40y02x-_NUX9VmwejVkzza0KvyRL36YtGenziQRgCCS5ou9jHejFzBzMwQuSHNhVMvPR2A4QzrFu9gduEJ03PY_pVJs8GqRNJbtNoLxEvuukiU1TknFlAqL_i8Qn0aq_vyfVKjp6YH7FylDU4ln2pXGQZZL7oVXh9QVk19e03xBy-rLtUstVP7pYgklDzqwuYRMPdtNfwmNTLYhh84utm_5FvNlYPW9wXg6te3M7oOecYjRpI4gys3FjmEzsX3XKJ_iS6TEVSDypCyBiXaPKFAYpR-w6XCmKA6G-TJCLDjhvVBJSHKtXuPPS1kbKxSqfJrjj2K-jltgxp2OKK84Li8te6ENK6Tzn8c9kEPoObEzUk-HQAdtXgWsucJoAbdMyne1d9v92Anuhl4yf-kcjzriE6rTHsOHqAVFMPNhapU7K9mfFItRI,1
https://www.kijiji.ca/v-buy-sell-other/saskatchewan/20-used-shipping-containers-the-container-guy/c542828?referral=cas&channelId=102&td=V0stwTeqT-q0jC-KbKmoAMAIH8smvKhvfIDx6pMAxW179mobDY7yumjgFNJUFUsPtBBPpSfV71a1wO7aYsehvqK9ERVXNA9cqZ0mYjWJspVvbuAUKR52z9s1w0s0WdI4c7UojYlTGxAopPOnhrpJG9-VsXYeGDcELWbr7Ge2BfR8wlmDk5pRAXsxHKvJC3NPEhAjfL049WiRR9xIcVq0D-M2_teCXcGmLGOuuot6KIOrjk6B4gGDa4BaTCdDomqvgq3wXdepsoQ9rsx5JePdfdRlOL5QbuX1si0LQYACg73W3uTzaw4fbvo75H9Btj6QT8_fXmU74Fev7yDZDPx7xGfpBvUeJv1vlUu2rqRgbaU0r-oVwJzGDXn8vGdhST3qbc19MdN1oWYTG7uljdIEXjZnlas0MOVq7oUQ2UyI8FrKMsRKbPBco7k2Oos8tKNTy_1GifT8SYH7pOEakh36xlODMsooObrhHkcJOrwXif4,1
